Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0046598~positive regulation of viral entry into host cell	5	0.8445945945945946	7.53194599038045E-4	CD74, CD4, LGALS1, LGALS9, HLA-DRB1	568	15	19462	11.421361502347418	0.88356560905637	0.06715200597048569	0.06644588603388753
GOTERM_MF_DIRECT	GO:0051020~GTPase binding	7	1.1824324324324325	7.947786328608269E-4	GNB2, GNB1, CLTA, LCP1, ENO1, YBX1, LAMTOR1	577	37	18976	6.221930769591081	0.4851625307230715	0.04438591581099415	0.043695704201493046
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	25	4.222972972972973	8.35238647687698E-4	YWHAE, HDAC3, APH1A, PYCARD, ZFP36, BLNK, COTL1, CAPN2, MLEC, RAC1, LGALS9, IL6R, YWHAH, PTPN1, AKIRIN2, ATG3, TAF10, HMGA1, MSN, DNM2, CD4, PLSCR1, SCNM1, NPC2, CAT	577	388	18976	2.1190301774196434	0.5022790453116601	0.04438591581099415	0.043695704201493046
GOTERM_MF_DIRECT	GO:0003779~actin binding	23	3.885135135135135	8.49491211693668E-4	VASP, ACTR2, GSN, TPM4, TPM3, ARPC1B, WAS, MSN, ARPC5, LSP1, MED28, CCDC88A, FMNL1, ARPC3, MICAL1, COTL1, STK38L, PHACTR1, LCP1, PFN1, VCL, YWHAH, MSRB1	577	343	18976	2.2052740878475676	0.5081721958141134	0.04438591581099415	0.043695704201493046
GOTERM_BP_DIRECT	GO:1902600~hydrogen ion transmembrane transport	13	2.195945945945946	8.766404946768439E-4	COX8A, SLC25A3, COX7B, ATP6AP1, UQCR10, COX5B, COX7A2L, UCP2, UQCRFS1, CYC1, SLC25A5, ATP6V1E1, ATP6V1F	568	141	19462	3.159099990010988	0.9181632819834905	0.07578955549433442	0.07499260959008273
GOTERM_CC_DIRECT	GO:0005762~mitochondrial large ribosomal subunit	8	1.3513513513513513	9.331210538885626E-4	MRPL41, MRPL3, MRPL27, MRPL14, MRPL15, MRPL34, MRPL23, MRPL11	581	56	20660	5.079911482665356	0.43628349409932154	0.011692578103828111	0.010645197329055235
GOTERM_BP_DIRECT	GO:0002250~adaptive immune response	27	4.5608108108108105	9.753709080328522E-4	CD86, UNC93B1, CLEC10A, CD1C, HLA-DMA, HLA-DMB, C1QBP, CTSH, HLA-DOA, HLA-DQA2, HLA-DQA1, HAVCR2, HLA-DPA1, AKIRIN2, HLA-DRB5, ANXA1, SYK, LILRB2, LILRB4, CLEC4A, CD4, HLA-DPB1, BTK, HLA-DRA, HLA-DQB2, HLA-DRB1, HLA-DQB1	568	457	19462	2.02435510216661	0.938275048476249	0.0818450941358155	0.08098447274637476
GOTERM_CC_DIRECT	GO:0070821~tertiary granule membrane	9	1.5202702702702704	9.944464273870294E-4	VAMP8, FCER1G, CD300A, CYSTM1, LAMTOR2, CYBA, LILRB2, CD33, SERPINB6	581	73	20660	4.384033197368732	0.4571346192739766	0.01221180212831272	0.011117911058186988
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	8	1.3513513513513513	0.0011556069206563426	NR4A1, GPX1, MICAL1, RPS6KA1, IFI6, CARD16, KLF4, LAMTOR5	568	56	19462	4.894869215291751	0.9631171747176025	0.09419847270378702	0.09320795248608157
GOTERM_BP_DIRECT	GO:0036261~7-methylguanosine cap hypermethylation	4	0.6756756756756757	0.0012346849146993818	SNRPD1, SNRPG, SNRPE, SNRPB	568	8	19462	17.132042253521128	0.970576685963743	0.097848779489926	0.0968198753943432
GOTERM_CC_DIRECT	GO:0035577~azurophil granule membrane	8	1.3513513513513513	0.0012769564433614596	VAMP8, BST2, CD63, GLIPR1, NDUFC2, PRCP, LAMTOR1, SNAP29	581	59	20660	4.821610898801016	0.5436760396959102	0.015373554043606592	0.01399644415370698
GOTERM_CC_DIRECT	GO:0005769~early endosome	20	3.3783783783783785	0.0014487121123998858	PTPN1, VPS29, SAMD9L, ANXA1, ANXA2, PLD4, RAB22A, VAMP8, APH1A, RAB32, SNX3, PRDX3, CD4, RAB31, BLOC1S1, FLOT1, AP1S2, HAVCR2, APPL1, VAMP3	581	313	20660	2.2721648804253984	0.5894075578392242	0.017105946865644806	0.015573655208298773
GOTERM_CC_DIRECT	GO:0032991~macromolecular complex	35	5.912162162162162	0.0015197035660627157	IFITM3, ARF3, CDKN1A, SMARCB1, PHB2, ACTB, PYCARD, PRDX3, PAK1, SCP2, CASP1, PTPN1, CD74, PRELID1, CRTAP, SYK, GPX4, RPL23, RAB11A, DNM2, NR4A2, OXA1L, PRKAR1A, ID2, CAT, PSMG3, SPATS2L, CARD16, HNRNPC, PPIB, CALM2, PPIA, VCL, ATF4, LAMTOR5	581	702	20660	1.7729035801324957	0.6069457849644468	0.01742019811500617	0.015859756915779233
GOTERM_CC_DIRECT	GO:0046540~U4/U6 x U5 tri-snRNP complex	7	1.1824324324324325	0.0015320695410591745	LSM7, SNRPD1, SNRPG, RBM42, SNRNP27, SNRPE, SNRPB	581	45	20660	5.531459170013386	0.6099233562959244	0.01742019811500617	0.015859756915779233
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	186	31.41891891891892	0.0016005313852940572	IFITM3, CD86, CD83, NRROS, CSF3R, RNH1, NCF2, CLEC10A, LST1, SPINT2, ENO1, PHB2, ACTB, ACTG1, LGALS3, RGS2, CAPNS1, RGS1, BASP1, CAPN2, IGFLR1, COTL1, HLA-DOA, ARHGEF40, IL6R, SLC39A3, ARRDC1, CD300A, CYBA, PDIA6, CLEC4A, RAB31, TYROBP, PRKAR1A, CLNS1A, MYADM, ELMO1, BTK, CHMP4B, CARD16, CD300C, PHPT1, TLN1, VCL, IFNAR1, SKAP2, CSF1R, IGSF6, TMED10, MGST2, CD1D, CFP, CD1C, CSF2RA, GABARAP, ENHO, APH1A, PRDX3, MICAL1, INPP5D, MLEC, NCKAP1L, HLA-DQA2, HLA-DQA1, ATP6V1F, S100A10, VASP, HLA-DRB5, RAB4B, MSN, BST2, CCDC88A, PTPRE, FES, ADI1, GNB2, GNB1, GNAS, HLA-DRA, CYSTM1, TGFBI, CALM2, HLA-DRB1, GAPT, ITM2C, YWHAE, ARF3, SLC25A3, CTSZ, CLTA, YBX1, LSP1, RAB22A, TNFSF13B, GLIPR1, TUBA1A, ATIC, CHMP1B, C1QBP, RNPEP, BLNK, CASP1, FLOT1, FCER1A, RAC1, CLIC2, EIF2B1, SNAP29, CLIC1, CD33, HLA-DPA1, YWHAH, APPL1, ANXA1, FCER1G, ATP6AP1, ANXA2, SYK, DCXR, RHOG, NDUFC2, UPK3A, RABGGTA, MLF2, SERPINB6, DNM2, ARL4C, FGR, VAMP8, MS4A6A, PLSCR1, CAT, TMEM219, BLVRB, LCP1, SLC25A5, GAPDH, HLA-DQB2, ARF5, HLA-DQB1, CHMP5, VAMP3, RAB7A, NAPA, CD63, GRN, RGS19, HDAC3, AHNAK, PON2, HM13, WAS, IFI6, PRCP, SAMHD1, RNF5, HSD17B10, CST3, PAK1, GNA15, CYTH4, GNG5, AP2S1, AAMP, P2RY13, PTPN1, CD74, SEMA4A, GSN, SLC31A2, APOBR, LILRB2, ATP2B1, LILRB4, CPPED1, SULF2, TM9SF2, CD4, FMNL1, FABP5, HLA-DPB1, RGS10, LAMTOR2, VIM, LAMTOR1, PLP2	581	5458	20660	1.2118073928967192	0.6260052626221937	0.01786775037401002	0.016267218988715963
GOTERM_CC_DIRECT	GO:0001772~immunological synapse	7	1.1824324324324325	0.0017207519926707418	LGALS3, PRKAR1A, HLA-DRA, ATP2B1, SCIMP, HLA-DRB1, HAVCR2	581	46	20660	5.411210057621791	0.6526602219934687	0.01886681649106849	0.017176792212552583
GOTERM_BP_DIRECT	GO:1900152~negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	4	0.6756756756756757	0.0018120609937507933	HNRNPD, YBX1, PABPC1, PAIP1	568	9	19462	15.22848200312989	0.994351207037713	0.1340884778593355	0.13267850438026785
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	7	1.1824324324324325	0.0018467807905469937	PYCARD, CSF1R, CD74, EIF2AK2, IL6R, AIF1, HAVCR2	568	45	19462	5.329968701095461	0.9948850379645905	0.1340884778593355	0.13267850438026785
GOTERM_BP_DIRECT	GO:0045071~negative regulation of viral genome replication	7	1.1824324324324325	0.0018467807905469937	IFITM3, BST2, ILF3, PLSCR1, MX1, EIF2AK2, ISG15	568	45	19462	5.329968701095461	0.9948850379645905	0.1340884778593355	0.13267850438026785
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	50	8.445945945945946	0.0018656953259460149	NRROS, ADPGK, PDCD6, SLC35B1, HERPUD1, SEC61G, SEC61B, RAC1, KPNA2, IKBIP, TMED9, SEC13, ATP6AP1, NUP210, SSR3, DNAJB12, RHOG, ZDHHC12, CYBA, PDIA6, UPK3A, TMX1, FKBP2, TMED10, UNC93B1, EI24, HM13, RPN1, IFI6, MGST2, PLD4, CD1D, RNF5, PLD3, MTDH, APH1A, OS9, MLEC, EMC8, FDFT1, MBOAT7, MX1, ORMDL1, YIF1A, YIF1B, CD4, ARMC10, OSTC, PLP2, COPE	581	1135	20660	1.5664925276941624	0.6822870168830877	0.02009713912510269	0.018296906793049513
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	17	2.871621621621622	0.0018799646387568946	NAPA, ARF3, TRAPPC1, RAB4B, GDI2, CLTA, RAB11A, VAMP8, RAB32, ARL4C, ACTR1A, NECAP1, AP1S2, AP2S1, SFT2D1, ARF5, VAMP3	568	240	19462	2.427039319248826	0.9953480500721094	0.1340884778593355	0.13267850438026785
GOTERM_BP_DIRECT	GO:0030889~negative regulation of B cell proliferation	5	0.8445945945945946	0.0019497383897696962	TYROBP, CD300A, INPP5D, BTK, MNDA	568	19	19462	9.016864343958488	0.9961894629339779	0.1356732591710474	0.13424662132487447
GOTERM_CC_DIRECT	GO:0009986~cell surface	33	5.574324324324325	0.001959191497080131	CD86, CD63, CSF1R, NRROS, HM13, CD1D, ENO1, PHB2, LGALS3, HLA-DMA, C1QBP, FCER1A, AAMP, CD33, HAVCR2, S100A10, HLA-DPA1, CD74, FCER1G, ANXA1, ANXA2, MSN, LILRB2, LILRB4, SULF2, BST2, TYROBP, HLA-DPB1, HLA-DRA, TLN1, HLA-DRB1, HLA-DQB1, VAMP3	581	658	20660	1.7833731800846462	0.7000452110032656	0.02074040653805518	0.01888255253220333
GOTERM_BP_DIRECT	GO:0048870~cell motility	7	1.1824324324324325	0.0023182274491141096	CFL1, ELMO1, BRK1, PHACTR1, RAC1, ACTB, ACTG1	568	47	19462	5.103161522325442	0.9986717619180189	0.15747387886482273	0.1558180021154555
GOTERM_BP_DIRECT	GO:0045058~T cell selection	3	0.5067567567567568	0.002492754588137738	CD74, CD4, CD1D	568	3	19462	34.264084507042256	0.9991938199769723	0.16502617630068261	0.1632908852775419
GOTERM_BP_DIRECT	GO:0038095~Fc-epsilon receptor signaling pathway	7	1.1824324324324325	0.0025853672291433843	PSMA3, PSMB5, FCER1G, SYK, PSMB3, BTK, FCER1A	568	48	19462	4.996845657276995	0.9993814872725185	0.16502617630068261	0.1632908852775419
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	29	4.898648648648648	0.0026029365347110824	CSF1R, CDKN1A, HDAC3, GSTP1, APIP, IFI6, PHB2, AIF1, MTDH, PRDX3, MICAL1, CFL1, RPS6KA1, UCP2, BAG1, CTSH, NCKAP1L, MCL1, CD74, PRELID1, ANXA1, ANXA5, AKR1A1, EIF2AK2, ARMC10, DDAH2, ID1, CAT, PPT1	568	542	19462	1.8333181747310432	0.999411813217272	0.16502617630068261	0.1632908852775419
GOTERM_MF_DIRECT	GO:0050633~acetyl-CoA C-myristoyltransferase activity	3	0.5067567567567568	0.002703813723010165	HADHB, SCP2, ACAA1	577	3	18976	32.887348353552866	0.8957269302988878	0.13296401602567637	0.13089639376690387
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	15	2.5337837837837838	0.002821101684919026	CD74, MTDH, FKBP1A, BST2, CD4, LGALS1, IL1B, CASP1, REL, CARD16, CCDC22, LGALS9, GAPDH, HLA-DRB1, LAMTOR5	568	205	19462	2.5071281346616283	0.9996849573579297	0.17408724594052602	0.17225667553105675
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	9	1.5202702702702704	0.0028678936415018307	LGALS3, CSF3R, FCER1G, SYK, IL1B, NCKAP1L, PPIB, PPIA, CKLF	568	83	19462	3.7153826573901236	0.9997244462230178	0.17408724594052602	0.17225667553105675
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	13	2.195945945945946	0.0031613368775970686	EIF2AK2, MTDH, PYCARD, PRDX3, RPS6KA4, IL1B, CAT, FLOT1, BTK, CARD16, LGALS9, PPIA, LAMTOR5	568	164	19462	2.716055479216764	0.9998810428349999	0.18696898983282292	0.18500296470314026
GOTERM_BP_DIRECT	GO:0035456~response to interferon-beta	4	0.6756756756756757	0.0034077768914499798	IFITM3, BST2, PLSCR1, XAF1	568	11	19462	12.459667093469909	0.9999412608829148	0.18696898983282292	0.18500296470314026
GOTERM_BP_DIRECT	GO:0010950~positive regulation of endopeptidase activity	4	0.6756756756756757	0.0034077768914499798	APH1A, AKIRIN2, PRELID1, PSME2	568	11	19462	12.459667093469909	0.9999412608829148	0.18696898983282292	0.18500296470314026
GOTERM_BP_DIRECT	GO:0070934~CRD-mediated mRNA stabilization	4	0.6756756756756757	0.0034077768914499798	HNRNPD, YBX1, PABPC1, PAIP1	568	11	19462	12.459667093469909	0.9999412608829148	0.18696898983282292	0.18500296470314026
GOTERM_BP_DIRECT	GO:1904871~positive regulation of protein localization to Cajal body	4	0.6756756756756757	0.0034077768914499798	LARP7, CCT8, CCT5, CCT4	568	11	19462	12.459667093469909	0.9999412608829148	0.18696898983282292	0.18500296470314026
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	49	8.277027027027026	0.0038066690889696744	ARF3, USP33, LST1, GDI2, ARHGAP4, AKR7A2, CAPN2, AP1S2, CD33, CTSC, SRGN, TMED9, ZDHHC12, C1ORF43, CYBA, DNM2, PLSCR1, CAT, ARF5, RAB7A, GRN, HDAC3, RGS19, TMED10, EI24, CD1C, NDRG2, GABARAP, APH1A, CST3, COMMD9, FUT7, PPP2R3C, EMC8, TRAPPC1, YIF1A, RAB11A, YIF1B, TM9SF2, BST2, CCDC88A, FES, ID1, PPT1, TPP1, COPE, GAPT, ITM2C, GRINA	581	1147	20660	1.5191016901082972	0.9038412489600716	0.03961516645131153	0.03606657662261099
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	7	1.1824324324324325	0.00388985695749399	PYCARD, SYK, PDCD6, CASP1, PMAIP1, CYCS, CARD16	568	52	19462	4.612472914409533	0.9999852357203584	0.20939173395717647	0.20718992813217987
GOTERM_MF_DIRECT	GO:0004602~glutathione peroxidase activity	5	0.8445945945945946	0.003976459656577641	GPX1, GPX4, GSTP1, MGST2, CLIC2	577	22	18976	7.474397353080195	0.9640980250653308	0.18468445960549487	0.18181257207574436
GOTERM_CC_DIRECT	GO:0032009~early phagosome	4	0.6756756756756757	0.004007241717374093	SNX3, SYK, UNC93B1, APPL1	581	12	20660	11.85312679288583	0.9150242558258237	0.0403351871224212	0.03672210032806751
GOTERM_CC_DIRECT	GO:0005885~Arp2/3 protein complex	4	0.6756756756756757	0.004007241717374093	ACTR2, ARPC3, ARPC1B, ARPC5	581	12	20660	11.85312679288583	0.9150242558258237	0.0403351871224212	0.03672210032806751
GOTERM_MF_DIRECT	GO:0045296~cadherin binding	20	3.3783783783783785	0.0043573823360368935	YWHAE, VASP, PTPN1, AHNAK, CAPG, ENO1, BZW2, LDHA, PKM, ATIC, EFHD2, CHMP4B, TAGLN2, CCT8, DHX29, PFN1, TLN1, CLIC1, VCL, CHMP5	577	320	18976	2.0554592720970537	0.9739142041828084	0.1917248227856233	0.1887434559241244
GOTERM_BP_DIRECT	GO:0044794~positive regulation by host of viral process	4	0.6756756756756757	0.00444609059158805	CSF1R, CFL1, PPIB, PAIP1	568	12	19462	11.421361502347418	0.9999970016096961	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	8	1.3513513513513513	0.00456136507105206	PER1, HDAC3, ID2, ID1, NAMPT, BHLHE40, TOP1, ATF4	568	71	19462	3.860741916286451	0.9999978454242969	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	8	1.3513513513513513	0.00456136507105206	ANXA1, NCF2, ELMO1, IRF8, PLD4, C1ORF43, CD302, DNM2	568	71	19462	3.860741916286451	0.9999978454242969	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:0072593~reactive oxygen species metabolic process	6	1.0135135135135136	0.00467673655592864	NDUFS4, UCP2, DDIT4, NDUFS3, IFI6, PMAIP1	568	38	19462	5.410118606375093	0.9999984522602781	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:0001818~negative regulation of cytokine production	6	1.0135135135135136	0.00467673655592864	SRGN, CLEC4A, RPS6KA4, BTK, ATP2B1, NDRG2	568	38	19462	5.410118606375093	0.9999984522602781	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:2000045~regulation of G1/S transition of mitotic cell cycle	7	1.1824324324324325	0.004699872084076115	CDKN1A, SMARCB1, ID2, PSME2, BID, ACTB, APPL1	568	54	19462	4.441640584246218	0.9999985516053514	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:0030031~cell projection assembly	5	0.8445945945945946	0.004763993458535771	GSN, RHOG, CAPG, NCKAP1L, RAC1	568	24	19462	7.138350938967137	0.99999879487496	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:1903241~U2-type prespliceosome assembly	5	0.8445945945945946	0.004763993458535771	SF3B4, SNRPD1, SNRPG, SNRPE, SNRPB	568	24	19462	7.138350938967137	0.99999879487496	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:1905686~positive regulation of plasma membrane repair	3	0.5067567567567568	0.004889244345763309	AHNAK, ANXA2, S100A10	568	4	19462	25.69806338028169	0.9999991585396828	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:0071226~cellular response to molecule of fungal origin	3	0.5067567567567568	0.004889244345763309	SYK, BTK, SCIMP	568	4	19462	25.69806338028169	0.9999991585396828	0.21796642685165696	0.21567445601199706
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	20	3.3783783783783785	0.004889537791274464	NAPA, ARF3, CD74, VPS29, TMED9, SEC13, TMED10, UNC93B1, PDCD6, CLTA, RAB22A, RAB32, ARL4C, TUBA1A, RAB31, AP1S2, AP2S1, SEC61B, ARF5, YWHAH	568	337	19462	2.033476825343754	0.999999159247565	0.21796642685165696	0.21567445601199706
GOTERM_MF_DIRECT	GO:0044877~macromolecular complex binding	22	3.7162162162162162	0.004908083121056449	NAPA, NDUFA8, CDKN1A, SLC25A3, ARPC1B, BRK1, CLTA, CAPG, LILRB2, RNF5, TXN2, DNM2, ZFP36, TUBA1A, APEX1, GNB2, GNB1, PSMG3, CAPN2, NCKAP1L, RAC1, APPL1	577	371	18976	1.9501931638225414	0.9835649611830637	0.19854853196713707	0.1954610547953993
GOTERM_MF_DIRECT	GO:0003954~NADH dehydrogenase activity	4	0.6756756756756757	0.00498746312357641	NDUFS8, MT-ND5, NDUFS3, NDUFV2	577	12	18976	10.962449451184286	0.9846240640546	0.19854853196713707	0.1954610547953993
GOTERM_CC_DIRECT	GO:0005687~U4 snRNP	4	0.6756756756756757	0.0051016713432298815	SNRPD1, SNRPG, SNRPE, SNRPB	581	13	20660	10.941347808817689	0.9567364062916078	0.05052300330230882	0.04599732711073393
GOTERM_BP_DIRECT	GO:0006413~translational initiation	7	1.1824324324324325	0.005148417575469649	EIF4A1, EIF3K, EIF6, EIF3L, EIF4E2, EIF2B1, PAIP1	568	55	19462	4.360883482714469	0.9999995998948462	0.22597592835099858	0.22359973562385876
GOTERM_CC_DIRECT	GO:0031410~cytoplasmic vesicle	19	3.209459459459459	0.005345598384554036	CMTM3, ARRDC1, PDCD6, CTSZ, RHOG, RNASE6, CLTA, AOAH, MPEG1, GABARAP, RAB11A, CCDC88A, FES, ESD, FLOT1, BTK, RAC1, COPE, APPL1	581	327	20660	2.0661413675672544	0.9627834398698005	0.05209837155739965	0.047431579316915974
GOTERM_BP_DIRECT	GO:0007040~lysosome organization	7	1.1824324324324325	0.005627554853990956	GRN, HEXB, HEXA, TPP1, LAMTOR1, LIPA, CHMP5	568	56	19462	4.283010563380282	0.9999998988239751	0.2408416123611524	0.23830910329321178
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	22	3.7162162162162162	0.00563653868372942	MPST, PTPN1, GPX1, IDH2, ETFA, PDHB, ALKBH7, HSD17B10, TXN2, PRDX3, OXA1L, NDUFS8, ALDH2, MTHFD2, BLOC1S1, C1QBP, FASTK, NDUFAB1, NDUFS3, AURKAIP1, DECR1, IDH3A	581	406	20660	1.9268629761834106	0.9689024152263492	0.05407554299702912	0.04923164256569915
GOTERM_BP_DIRECT	GO:0098761~cellular response to interleukin-7	4	0.6756756756756757	0.005655936918400705	ATIC, BTK, YBX1, LSP1	568	13	19462	10.542795232936077	0.9999999067392045	0.2408416123611524	0.23830910329321178
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	14	2.364864864864865	0.005673442829404175	MRPS25, RPL23, MRPS22, MRPL27, MRPL14, ISG15, MRPL15, MRPL23, MRPL34, MRPL11, MRPL41, MRPL3, RPS11, RPL39	577	191	18976	2.4105909787944504	0.9913553468203784	0.20640536310255378	0.20319571032703557
GOTERM_MF_DIRECT	GO:0017124~SH3 domain binding	11	1.8581081081081081	0.005678616448993704	VASP, PLSCR1, GPX1, ABI3, INPP5D, MICAL1, ELMO1, WAS, CYBA, ARHGAP27, DNM2	577	128	18976	2.8262564991334487	0.9913928231930924	0.20640536310255378	0.20319571032703557
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	14	2.364864864864865	0.005939425379710538	SF3B4, RBM17, EIF4A3, PRPF40A, LSM7, SNRPD1, SNRPG, RBM42, SNRNP27, SNRPE, PABPC1, HNRNPC, SRSF7, SNRPB	568	200	19462	2.398485915492958	0.9999999586692974	0.2491938324752083	0.24657349774886544
GOTERM_CC_DIRECT	GO:0030134~ER to Golgi transport vesicle	6	1.0135135135135136	0.006186400588786728	TMED9, TMED10, CTSZ, YIF1A, CTSC, YIF1B	581	42	20660	5.079911482665356	0.9778573133656351	0.058437691715616163	0.05320304506356586
GOTERM_CC_DIRECT	GO:0005750~mitochondrial respiratory chain complex III	4	0.6756756756756757	0.0063589424134330875	MT-CO1, UQCRFS1, CYC1, UQCR10	581	14	20660	10.159822965330711	0.9800964549104778	0.05915743396739266	0.05385831528953175
GOTERM_CC_DIRECT	GO:0005634~nucleus	200	33.78378378378378	0.006725094169291825	SPI1, SMARCB1, EIF4A3, UBE2L6, ENO1, PHB2, ACTB, SPIB, PSMD8, RPS6KA4, LGALS3, SNRPD1, NAMPT, LGALS9, WDR74, CFDP1, SUB1, CLNS1A, XRN2, BTK, LAP3, PFN1, AURKAIP1, ATF3, ATF4, MTDH, LDHA, ZNHIT1, ZNF706, MCMBP, S100A11, DECR1, UPF3B, LARP7, EIF2AK2, FIBP, EIF6, ADI1, ID2, ID1, HNRNPD, REL, PPT1, HNRNPC, CALM2, CDKN1A, TCF25, ARPC1B, MAGEF1, PQBP1, TUBA1A, C1QBP, RAC1, CLIC2, CLIC1, APPL1, OFD1, BRD2, ANXA1, TPI1, SYK, ANXA2, COMMD3, PRPF40A, BAZ1A, GNL2, NME1, MLF2, MED28, PSMA3, PLSCR1, SCNM1, PLEKHO1, PABPC1, SF3B4, CSTB, AHNAK, URM1, GSTP1, WAS, CAPG, AIF1, PSMB5, PSMB3, LMNA, STAT6, CD74, GSN, MCRS1, PER1, FABP5, THEMIS2, APEX1, TACC1, MSRB1, PDCD6, ACTG1, PYCARD, RGS2, ZFP36, CHCHD2, BASP1, CFL1, CAPN2, COTL1, KPNA2, HMGN3, CTNNBIP1, LMO2, UBE2E2, CYBA, ILF3, SNRPG, SNRNP27, CHMP4B, SNRPE, PPIB, FKBP3, SRSF7, PPIA, SNRPB, RNASEH2B, PLD4, NDRG2, SBNO1, BAG1, PMAIP1, CYC1, MCL1, ISOC2, AKIRIN2, CPSF6, HMGA1, MSN, ISG15, ARPC5, NR4A2, DRAP1, NR4A1, PTPRE, MOB1A, LSM7, ARPC3, BHLHE40, GNAS, CYCS, YWHAE, YBX1, SUMO3, PHACTR1, ZNF385A, IDH3A, KLF10, ACTR2, GPX1, GPX4, DCXR, DNM2, ARL4C, HSH2D, PKM, THRAP3, IRF7, IRF8, PFDN2, DNAJC8, TOP1, ZNF511, SLC25A5, GAPDH, SLC25A6, GTF2A2, HDAC3, CEBPD, PON2, POMP, PDHB, RNF7, SAMHD1, POLR2A, PABPN1, PPP2R3C, PTPN18, SSB, NIPSNAP3A, NAA10, TAF10, MX1, TPRKB, SSRP1, DEK, USF2, RAD50, EIF3K, IMPDH1, ERCC1, RGS10, RBM42, MNDA, TRIM33	581	6106	20660	1.164735682235751	0.9841273065897501	0.061629967461868364	0.05610936777065867
GOTERM_BP_DIRECT	GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c	4	0.6756756756756757	0.007044292114869318	UQCRFS1, CYCS, CYC1, UQCR10	568	14	19462	9.789738430583501	0.9999999982707096	0.2871052200531738	0.2840862377182298
GOTERM_BP_DIRECT	GO:0051014~actin filament severing	4	0.6756756756756757	0.007044292114869318	FMNL1, GSN, CFL1, CAPG	568	14	19462	9.789738430583501	0.9999999982707096	0.2871052200531738	0.2840862377182298
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	32	5.405405405405405	0.007160646078018832	ARF3, TMED10, UNC93B1, LST1, GABARAP, PLD3, APH1A, PYCARD, FUT7, CYTH4, AP1S2, KPNA2, HLA-DQA2, SNAP29, HLA-DQA1, ATP6V1F, HLA-DPA1, CD74, TMED9, HLA-DRB5, ATP6AP1, ZDHHC12, YIF1A, RAB11A, YIF1B, DNM2, HLA-DPB1, HLA-DRA, HLA-DQB2, HLA-DRB1, COPE, HLA-DQB1	581	691	20660	1.6467440985774815	0.9878746093372839	0.06431359833237325	0.05855260825374047
GOTERM_BP_DIRECT	GO:0032753~positive regulation of interleukin-4 production	5	0.8445945945945946	0.007345348153407468	CD86, FCER1G, SYK, LGALS9, HAVCR2	568	27	19462	6.345200834637454	0.9999999992722003	0.29105942057877093	0.2879988588481845
GOTERM_BP_DIRECT	GO:0016601~Rac protein signal transduction	5	0.8445945945945946	0.007345348153407468	ELMO1, RHOG, BRK1, RAC1, AIF1	568	27	19462	6.345200834637454	0.9999999992722003	0.29105942057877093	0.2879988588481845
GOTERM_CC_DIRECT	GO:0001891~phagocytic cup	5	0.8445945945945946	0.007370098802334831	RAB31, ANXA1, LCP1, AIF1, DNM2	581	28	20660	6.349889353331694	0.9893479060397381	0.06431359833237325	0.05855260825374047
GOTERM_CC_DIRECT	GO:0072558~NLRP1 inflammasome complex	3	0.5067567567567568	0.007436914465144139	PYCARD, CASP1, CARD16	581	5	20660	21.335628227194494	0.9897791916259739	0.06431359833237325	0.05855260825374047
