Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	4	2.684563758389262	0.044609216710209634	CD2, PTPRC, HMGB1, HLA-E	143	108	19462	5.04066304066304	1.0	0.6559582548069463	0.6397367214577792
GOTERM_MF_DIRECT	GO:0031726~CCR1 chemokine receptor binding	2	1.342281879194631	0.04468187553314543	CCL5, CCL4	145	6	18976	43.62298850574713	0.9999998873305777	0.3685545251728509	0.34860428022047435
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	6	4.026845637583892	0.04515055436590481	HSP90AA1, HNRNPA3, HNRNPK, HNRNPR, CALR, SRSF7	145	255	18976	3.079269776876268	0.9999999051111678	0.3685545251728509	0.34860428022047435
GOTERM_BP_DIRECT	GO:0048870~cell motility	3	2.013422818791946	0.046154172986216796	DSTN, IER2, ACTG1	143	47	19462	8.687100133908645	1.0	0.6636682975601327	0.6472560985478265
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	6	4.026845637583892	0.04624385810001227	SUN2, XBP1, HSPA5, CCL5, CXCR4, ACTG1	143	267	19462	3.0583798224247665	1.0	0.6636682975601327	0.6472560985478265
GOTERM_BP_DIRECT	GO:0009615~response to virus	4	2.684563758389262	0.046672190941245806	IFITM1, CCL5, CCL4, CXCR4	143	110	19462	4.949014621741894	1.0	0.6636682975601327	0.6472560985478265
GOTERM_MF_DIRECT	GO:0004715~non-membrane spanning protein tyrosine kinase activity	3	2.013422818791946	0.04763265242600502	ZAP70, LCK, FYN	145	46	18976	8.534932533733134	0.9999999618430249	0.37997865912563095	0.3594100137598561
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	3	2.013422818791946	0.047935904306544756	YWHAQ, HSPA5, CALM1	143	48	19462	8.506118881118882	1.0	0.6742289149203142	0.6575555569006466
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	17	11.409395973154362	0.0492633934761271	CD53, IL10RA, HLA-B, HLA-C, TAP1, NKG7, CD3G, HLA-A, IL2RG, CD3E, CD2, NCR3, PTPRC, CD8B, CD8A, TMBIM6, CD99	146	1455	20660	1.6533446311726214	0.9999999046613222	0.2584309165960766	0.22128147233539058
GOTERM_BP_DIRECT	GO:0061684~chaperone-mediated autophagy	2	1.342281879194631	0.04997697307246118	HSPA8, HSP90AA1	143	7	19462	38.88511488511489	1.0	0.6879808846357953	0.6709674469941064
GOTERM_BP_DIRECT	GO:0042773~ATP synthesis coupled electron transport	2	1.342281879194631	0.04997697307246118	MT-ND4, MT-CO2	143	7	19462	38.88511488511489	1.0	0.6879808846357953	0.6709674469941064
GOTERM_MF_DIRECT	GO:0001784~phosphotyrosine binding	3	2.013422818791946	0.05140980026007971	ZAP70, LCK, PFN1	145	48	18976	8.179310344827586	0.9999999905044152	0.38784477963084013	0.36685033287019636
GOTERM_BP_DIRECT	GO:0050766~positive regulation of phagocytosis	3	2.013422818791946	0.051573277779860115	CALR, IL2RG, LYAR	143	50	19462	8.165874125874128	1.0	0.7024823310225157	0.685110279559826
GOTERM_MF_DIRECT	GO:0046978~TAP1 binding	2	1.342281879194631	0.05193363146053985	TAP1, HLA-F	145	7	18976	37.39113300492611	0.9999999921736498	0.38784477963084013	0.36685033287019636
GOTERM_MF_DIRECT	GO:0031730~CCR5 chemokine receptor binding	2	1.342281879194631	0.05193363146053985	CCL5, CCL4	145	7	18976	37.39113300492611	0.9999999921736498	0.38784477963084013	0.36685033287019636
GOTERM_BP_DIRECT	GO:1900087~positive regulation of G1/S transition of mitotic cell cycle	3	2.013422818791946	0.053428023431231986	KMT2E, CCND3, ANXA1	143	51	19462	8.005758946935417	1.0	0.7201652325001477	0.7023558913564039
GOTERM_CC_DIRECT	GO:0097524~sperm plasma membrane	2	1.342281879194631	0.05479617205222703	HSP90AA1, HSP90B1	146	8	20660	35.37671232876712	0.9999999852717558	0.2828189525276234	0.2421637281017775
GOTERM_MF_DIRECT	GO:0008009~chemokine activity	3	2.013422818791946	0.055290523522278784	CCL5, CCL4, CKLF	145	50	18976	7.852137931034482	0.9999999977385076	0.4043119532566636	0.38242612102909496
GOTERM_BP_DIRECT	GO:0030836~positive regulation of actin filament depolymerization	2	1.342281879194631	0.05691109128159945	PLEK, DSTN	143	8	19462	34.02447552447552	1.0	0.7337706659397696	0.7156248689458958
GOTERM_BP_DIRECT	GO:0001915~negative regulation of T cell mediated cytotoxicity	2	1.342281879194631	0.05691109128159945	PTPRC, IL7R	143	8	19462	34.02447552447552	1.0	0.7337706659397696	0.7156248689458958
GOTERM_BP_DIRECT	GO:0038094~Fc-gamma receptor signaling pathway	2	1.342281879194631	0.05691109128159945	LCK, CD247	143	8	19462	34.02447552447552	1.0	0.7337706659397696	0.7156248689458958
GOTERM_BP_DIRECT	GO:1903979~negative regulation of microglial cell activation	2	1.342281879194631	0.05691109128159945	PTPRC, CST7	143	8	19462	34.02447552447552	1.0	0.7337706659397696	0.7156248689458958
GOTERM_MF_DIRECT	GO:0019902~phosphatase binding	3	2.013422818791946	0.05726848885780962	TERF2IP, PPP1R18, CTSC	145	51	18976	7.698174442190669	0.9999999989140538	0.40812687423140054	0.38603453631004264
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	5	3.3557046979865772	0.05727267176191401	XBP1, CAPN2, HMGB1, B2M, LITAF	143	198	19462	3.4368157095429823	1.0	0.7337706659397696	0.7156248689458958
GOTERM_MF_DIRECT	GO:0030235~nitric-oxide synthase regulator activity	2	1.342281879194631	0.05913071918797213	HSP90AA1, CALM1	145	8	18976	32.717241379310344	0.9999999994564354	0.40812687423140054	0.38603453631004264
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	11	7.38255033557047	0.059300485999434265	TPST2, XBP1, HSP90AA1, CCL5, GZMA, PLEK, TAP1, CD247, CST7, B2M, GIMAP7	145	749	18976	1.9219741264214354	0.9999999994897043	0.40812687423140054	0.38603453631004264
GOTERM_CC_DIRECT	GO:0000783~nuclear telomere cap complex	2	1.342281879194631	0.061432553760145746	XRCC5, TERF2IP	146	9	20660	31.445966514459663	0.9999999984549028	0.3120383683055022	0.2671828528615862
GOTERM_BP_DIRECT	GO:0006968~cellular defense response	3	2.013422818791946	0.06304487051345413	GNLY, PRF1, KLRG1	143	56	19462	7.2909590409590415	1.0	0.7861968361709702	0.766754565106464
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	3	2.013422818791946	0.06304487051345413	CAP1, CCL4, CD3G	143	56	19462	7.2909590409590415	1.0	0.7861968361709702	0.766754565106464
GOTERM_BP_DIRECT	GO:0015949~nucleobase-containing small molecule interconversion	2	1.342281879194631	0.06379495193041103	GUK1, CMPK1	143	9	19462	30.243978243978244	1.0	0.7861968361709702	0.766754565106464
GOTERM_BP_DIRECT	GO:0033625~positive regulation of integrin activation	2	1.342281879194631	0.06379495193041103	RAP1B, PLEK	143	9	19462	30.243978243978244	1.0	0.7861968361709702	0.766754565106464
GOTERM_BP_DIRECT	GO:0090398~cellular senescence	3	2.013422818791946	0.06503388523216622	CITED2, ID2, CALR	143	57	19462	7.163047478836952	1.0	0.793904221607765	0.7742713505942808
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	3	2.013422818791946	0.06704381180436073	ZAP70, LCK, FYN	143	58	19462	7.039546660236315	1.0	0.801700159810207	0.7818744989802792
GOTERM_BP_DIRECT	GO:0045860~positive regulation of protein kinase activity	3	2.013422818791946	0.06704381180436073	PTPRC, XRCC5, LAT	143	58	19462	7.039546660236315	1.0	0.801700159810207	0.7818744989802792
GOTERM_CC_DIRECT	GO:0033018~sarcoplasmic reticulum lumen	2	1.342281879194631	0.06802265979240191	CALR, HSP90B1	146	10	20660	28.301369863013697	0.9999999998379261	0.3369530565677352	0.28851605468612324
GOTERM_CC_DIRECT	GO:0030864~cortical actin cytoskeleton	3	2.013422818791946	0.06844358961532121	CAP1, CAPN2, DSTN	146	61	20660	6.959353245003368	0.999999999859741	0.3369530565677352	0.28851605468612324
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	3	2.013422818791946	0.06907424419721742	CITED2, CAPN2, ACTG1	143	59	19462	6.9202323100628185	1.0	0.801700159810207	0.7818744989802792
GOTERM_MF_DIRECT	GO:0004896~cytokine receptor activity	3	2.013422818791946	0.06963257424338815	IL10RA, IL7R, IL2RG	145	57	18976	6.887840290381126	0.9999999999893077	0.47001987614287	0.44457720478470897
GOTERM_BP_DIRECT	GO:0071287~cellular response to manganese ion	2	1.342281879194631	0.07062891670661793	HSPA5, HSP90B1	143	10	19462	27.21958041958042	1.0	0.801700159810207	0.7818744989802792
GOTERM_BP_DIRECT	GO:0050863~regulation of T cell activation	2	1.342281879194631	0.07062891670661793	CCL5, LAT	143	10	19462	27.21958041958042	1.0	0.801700159810207	0.7818744989802792
GOTERM_BP_DIRECT	GO:0070233~negative regulation of T cell apoptotic process	2	1.342281879194631	0.07062891670661793	CCL5, IL7R	143	10	19462	27.21958041958042	1.0	0.801700159810207	0.7818744989802792
GOTERM_BP_DIRECT	GO:1900740~positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	2	1.342281879194631	0.07062891670661793	YWHAQ, GZMB	143	10	19462	27.21958041958042	1.0	0.801700159810207	0.7818744989802792
GOTERM_BP_DIRECT	GO:0002729~positive regulation of natural killer cell cytokine production	2	1.342281879194631	0.07062891670661793	HLA-F, HLA-E	143	10	19462	27.21958041958042	1.0	0.801700159810207	0.7818744989802792
GOTERM_MF_DIRECT	GO:0005522~profilin binding	2	1.342281879194631	0.0733625240429153	WIPF1, ACTG1	145	10	18976	26.173793103448276	0.9999999999973791	0.47181986726559716	0.44627976049053636
GOTERM_MF_DIRECT	GO:0098505~G-rich strand telomeric DNA binding	2	1.342281879194631	0.0733625240429153	TERF2IP, RPA2	145	10	18976	26.173793103448276	0.9999999999973791	0.47181986726559716	0.44627976049053636
GOTERM_MF_DIRECT	GO:0008236~serine-type peptidase activity	3	2.013422818791946	0.07393188803307078	GZMK, GZMM, GZMB	145	59	18976	6.654354178842782	0.9999999999978864	0.47181986726559716	0.44627976049053636
GOTERM_CC_DIRECT	GO:0005797~Golgi medial cisterna	2	1.342281879194631	0.07456681060753881	TMEM59, HLA-A	146	11	20660	25.72851805728518	0.999999999983001	0.3615360514304912	0.3095652440373581
GOTERM_BP_DIRECT	GO:0044829~positive regulation by host of viral genome replication	2	1.342281879194631	0.07741334472725687	HSPA8, PPIB	143	11	19462	24.74507310870947	1.0	0.8417888073703395	0.8209717734941023
GOTERM_BP_DIRECT	GO:0070198~protein localization to chromosome, telomeric region	2	1.342281879194631	0.07741334472725687	XRCC5, TERF2IP	143	11	19462	24.74507310870947	1.0	0.8417888073703395	0.8209717734941023
GOTERM_BP_DIRECT	GO:0033089~positive regulation of T cell differentiation in thymus	2	1.342281879194631	0.07741334472725687	IL7R, IL2RG	143	11	19462	24.74507310870947	1.0	0.8417888073703395	0.8209717734941023
GOTERM_BP_DIRECT	GO:0032675~regulation of interleukin-6 production	2	1.342281879194631	0.07741334472725687	HLA-B, CAPN2	143	11	19462	24.74507310870947	1.0	0.8417888073703395	0.8209717734941023
GOTERM_BP_DIRECT	GO:0002726~positive regulation of T cell cytokine production	2	1.342281879194631	0.07741334472725687	HLA-A, B2M	143	11	19462	24.74507310870947	1.0	0.8417888073703395	0.8209717734941023
GOTERM_MF_DIRECT	GO:0001786~phosphatidylserine binding	3	2.013422818791946	0.08053541369724876	HSPA8, ANXA6, HMGB1	145	62	18976	6.332369299221357	0.9999999999998274	0.5047844679952557	0.47745995263368907
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	4	2.684563758389262	0.08158127363355328	HLA-A, IL7R, B2M, HLA-E	143	139	19462	3.916486391306535	1.0	0.8733464145297777	0.8517489761488248
GOTERM_BP_DIRECT	GO:0042776~mitochondrial ATP synthesis coupled proton transport	3	2.013422818791946	0.08166531387797767	MT-ND4, SDHC, MT-ND2	143	65	19462	6.2814416352877895	1.0	0.8733464145297777	0.8517489761488248
GOTERM_BP_DIRECT	GO:0048711~positive regulation of astrocyte differentiation	2	1.342281879194631	0.08414859253141778	BIN1, ID2	143	12	19462	22.682983682983682	1.0	0.8781312801262469	0.8564155143116874
GOTERM_BP_DIRECT	GO:1990440~positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	2	1.342281879194631	0.08414859253141778	XBP1, HSPA5	143	12	19462	22.682983682983682	1.0	0.8781312801262469	0.8564155143116874
GOTERM_BP_DIRECT	GO:0016045~detection of bacterium	2	1.342281879194631	0.08414859253141778	HLA-B, HLA-A	143	12	19462	22.682983682983682	1.0	0.8781312801262469	0.8564155143116874
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	8	5.369127516778524	0.08612297255737567	IL32, CITED2, ID2, CALR, CD3E, IL7R, IL2RG, ACTG1	143	519	19462	2.0978482018944447	1.0	0.891545011913953	0.8694975309392647
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	4	2.684563758389262	0.08627731202928393	HSPA8, PFN1, CLIC1, ACTG1	146	148	20660	3.824509440947797	0.9999999999997112	0.40588297926444794	0.34753730099518354
GOTERM_CC_DIRECT	GO:0030669~clathrin-coated endocytic vesicle membrane	3	2.013422818791946	0.08676833415409131	CD3G, IL7R, CD3D	146	70	20660	6.064579256360078	0.9999999999997569	0.40588297926444794	0.34753730099518354
GOTERM_CC_DIRECT	GO:0099523~presynaptic cytosol	2	1.342281879194631	0.08751851740389659	HSPA8, ARL6IP5	146	13	20660	21.770284510010537	0.999999999999813	0.40588297926444794	0.34753730099518354
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	5	3.3557046979865772	0.08807183357700449	RAP1B, PTPRC, CCL5, CCL4, HMGB1	143	230	19462	2.9586500456065674	1.0	0.8972557883139218	0.8750670825750922
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	3	2.013422818791946	0.08820621018413122	MT-ND4, SDHC, MT-ND2	143	68	19462	6.0043192102015635	1.0	0.8972557883139218	0.8750670825750922
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	3	2.013422818791946	0.0904203882257455	LCK, IL7R, ZFP36L2	143	69	19462	5.917300091213135	1.0	0.8972557883139218	0.8750670825750922
GOTERM_BP_DIRECT	GO:0043922~negative regulation by host of viral transcription	2	1.342281879194631	0.09083501411833367	CCL5, CCL4	143	13	19462	20.93813878429263	1.0	0.8972557883139218	0.8750670825750922
GOTERM_BP_DIRECT	GO:0098761~cellular response to interleukin-7	2	1.342281879194631	0.09083501411833367	PDIA3, P4HB	143	13	19462	20.93813878429263	1.0	0.8972557883139218	0.8750670825750922
GOTERM_BP_DIRECT	GO:1901985~positive regulation of protein acetylation	2	1.342281879194631	0.09083501411833367	XBP1, TERF2IP	143	13	19462	20.93813878429263	1.0	0.8972557883139218	0.8750670825750922
GOTERM_MF_DIRECT	GO:0003684~damaged DNA binding	3	2.013422818791946	0.09192510720361505	XRCC5, RPA2, HMGB1	145	67	18976	5.8598044261451365	0.9999999999999978	0.5660651338327874	0.5354234314315824
GOTERM_CC_DIRECT	GO:0001725~stress fiber	3	2.013422818791946	0.09317042340762492	LCP1, MYL12A, MYL12B	146	73	20660	5.81534997185213	0.9999999999999744	0.4237079932280139	0.3627999692014868
GOTERM_MF_DIRECT	GO:0008179~adenylate cyclase binding	2	1.342281879194631	0.09431035296533516	CAP1, CALM1	145	13	18976	20.13368700265252	0.9999999999999991	0.5672815532357397	0.5365740047699874
GOTERM_CC_DIRECT	GO:0031234~extrinsic component of cytoplasmic side of plasma membrane	3	2.013422818791946	0.09533429847630312	ZAP70, LCK, FYN	146	74	20660	5.7367641614216955	0.9999999999999881	0.4237079932280139	0.3627999692014868
GOTERM_CC_DIRECT	GO:0030666~endocytic vesicle membrane	3	2.013422818791946	0.09533429847630312	UBB, UBC, RPS27A	146	74	20660	5.7367641614216955	0.9999999999999881	0.4237079932280139	0.3627999692014868
GOTERM_MF_DIRECT	GO:0097110~scaffold protein binding	3	2.013422818791946	0.0966057666776112	HSP90AA1, CDC37, FYN	145	69	18976	5.689955022488755	0.9999999999999997	0.5672815532357397	0.5365740047699874
GOTERM_MF_DIRECT	GO:0045296~cadherin binding	6	4.026845637583892	0.09697120568132303	HSPA8, DNAJB1, HNRNPK, HSPA5, PFN1, CLIC1	145	320	18976	2.453793103448276	0.9999999999999997	0.5672815532357397	0.5365740047699874
GOTERM_CC_DIRECT	GO:0005770~late endosome	4	2.684563758389262	0.09722528087192067	HSPA8, TMEM59, CXCR4, CST7	146	156	20660	3.6283807516684226	0.9999999999999939	0.42619301204129606	0.36492776656035975
GOTERM_BP_DIRECT	GO:0032233~positive regulation of actin filament bundle assembly	2	1.342281879194631	0.09747296095279917	PLEK, PFN1	143	14	19462	19.442557442557444	1.0	0.9503950527906062	0.9268922385021214
GOTERM_BP_DIRECT	GO:0065003~macromolecular complex assembly	4	2.684563758389262	0.09768357188651516	WIPF1, CD3G, CD247, CD3E	143	150	19462	3.6292773892773895	1.0	0.9503950527906062	0.9268922385021214
