Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein complex assembly	6	1.662049861495845	0.002971079523576132	LGALS3, TGFB1, BRK1, PARK7, BID, RHOA	349	55	19462	6.083459234175566	0.9988167754510198	0.12437455056840892	0.12184750581304371
GOTERM_BP_DIRECT	GO:0070269~pyroptosis	5	1.3850415512465373	0.003051052431757898	PYCARD, CASP4, NINJ1, CASP1, CARD16	349	34	19462	8.200741614697456	0.9990133523800457	0.12437455056840892	0.12184750581304371
GOTERM_BP_DIRECT	GO:0071677~positive regulation of mononuclear cell migration	3	0.8310249307479225	0.0030764023108793724	LGALS3, TGFB1, AIF1	349	5	19462	33.459025787965615	0.9990685718754801	0.12437455056840892	0.12184750581304371
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	6	1.662049861495845	0.0032154348756036305	PARVG, RHOG, RAC1, RHOA, ACTB, RHOB	349	56	19462	5.974826033565289	0.9993208673544866	0.12551283721321757	0.12296266472566986
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	6	1.662049861495845	0.0032154348756036305	GPX1, IFI6, CARD16, ARRB2, KLF4, LAMTOR5	349	56	19462	5.974826033565289	0.9993208673544866	0.12551283721321757	0.12296266472566986
GOTERM_MF_DIRECT	GO:0008233~peptidase activity	8	2.21606648199446	0.003219662026580093	FGL2, CTSH, LAP3, LTA4H, PARK7, CTSD, SEC11A, CTSB	349	105	18976	4.142666120889617	0.8726330730540772	0.08585765404213581	0.08304044976887824
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	12	3.32409972299169	0.003275552013226158	VASP, SDCBP, TYROBP, PARVG, RHOG, FLNA, GRB2, RAC1, PFN1, PHPT1, WASF2, RHOA	349	233	19462	2.8720193809412544	0.9994075847745476	0.12569236877871223	0.1231385485650105
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	9	2.4930747922437675	0.0035775985630784332	PYCARD, FGR, IL1B, CASP4, C5AR1, RNASE6, HMGB2, LYZ, MPEG1	349	139	19462	3.6106862361113974	0.999701813228321	0.13484565968271037	0.13210586271035848
GOTERM_BP_DIRECT	GO:0009615~response to virus	8	2.21606648199446	0.0036332090285535923	IFITM3, BST2, FGR, OAS1, NPC2, IFNGR2, ISG15, LAMTOR5	349	110	19462	4.055639489450377	0.9997372227894983	0.13484565968271037	0.13210586271035848
GOTERM_BP_DIRECT	GO:0042129~regulation of T cell proliferation	4	1.10803324099723	0.0037888685397918006	LGALS3, RAC1, BID, TNFRSF1B	349	18	19462	12.392231773320598	0.9998155415008937	0.1349945661468676	0.13225174368981996
GOTERM_BP_DIRECT	GO:0050765~negative regulation of phagocytosis	4	1.10803324099723	0.0037888685397918006	SNX3, ATG3, PLSCR1, TGFB1	349	18	19462	12.392231773320598	0.9998155415008937	0.1349945661468676	0.13225174368981996
GOTERM_BP_DIRECT	GO:0006508~proteolysis	18	4.986149584487535	0.0038161008098054447	CFD, FCN1, CTSZ, NEDD8, PARK7, CTSS, SCPEP1, SDCBP, CAPNS1, CASP4, CASP1, CTSH, CARD16, LAP3, LTA4H, CPVL, CTSD, CTSB	349	458	19462	2.1916392437532064	0.9998266161413141	0.1349945661468676	0.13225174368981996
GOTERM_CC_DIRECT	GO:0005758~mitochondrial intermembrane space	7	1.9390581717451523	0.004038649801564846	FGR, PRELID1, NDUFB7, BLOC1S1, COX17, TIMM13, PARK7	359	87	20660	4.6303589152498965	0.8531283318955132	0.03681384626811032	0.03261986378186991
GOTERM_CC_DIRECT	GO:0072557~IPAF inflammasome complex	3	0.8310249307479225	0.004289161873074956	CASP4, CASP1, CARD16	359	6	20660	28.77437325905293	0.8696373768689971	0.03835967411014206	0.03398958465455625
GOTERM_MF_DIRECT	GO:0051020~GTPase binding	5	1.3850415512465373	0.004555593970558302	GNB2, CLTA, FLNA, YBX1, LAMTOR1	349	37	18976	7.347634167118408	0.9459407967827581	0.11662320564629254	0.11279650671102358
GOTERM_MF_DIRECT	GO:0005507~copper ion binding	6	1.662049861495845	0.004823671007618062	SCO2, COX17, S100A12, RNF7, PARK7, ATOX1	349	60	18976	5.437249283667621	0.9544882083628966	0.11873651711059846	0.11484047514290693
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	9	2.4930747922437675	0.005430473855323928	CEBPB, JUND, IL1B, SLC11A1, HMGB2, LGALS9, SOD2, S100A9, S100A8	349	149	19462	3.3683583008019076	0.9999955983987542	0.18914758166851342	0.1853044770939765
GOTERM_CC_DIRECT	GO:0030117~membrane coat	4	1.10803324099723	0.005443099211125467	CHMP1B, AP1S2, CHMP2A, CHMP4B	359	21	20660	10.961666003448732	0.9247603019197441	0.04777831529765688	0.04233521608653141
GOTERM_BP_DIRECT	GO:0030833~regulation of actin filament polymerization	5	1.3850415512465373	0.0055290493182490776	ARPC2, ARPC3, ARPC1B, COTL1, PFN1	349	40	19462	6.970630372492837	0.9999964835050382	0.18966314631084716	0.18580956648297658
GOTERM_BP_DIRECT	GO:0071230~cellular response to amino acid stimulus	6	1.662049861495845	0.005717113385288816	CEBPB, LAMTOR2, LAMTOR1, LAMTOR4, RBX1, LAMTOR5	349	64	19462	5.227972779369627	0.9999977087652838	0.19318723439244598	0.1892620520682178
GOTERM_BP_DIRECT	GO:0030865~cortical cytoskeleton organization	4	1.10803324099723	0.005935769475484779	RHOG, RAC1, RHOA, RHOB	349	21	19462	10.621912948560514	0.9999986077344508	0.19762620724261087	0.19361083377390056
GOTERM_CC_DIRECT	GO:0005802~trans-Golgi network	10	2.7700831024930745	0.005979225173615116	RAB32, MS4A6A, GRN, MS4A7, CLTB, FLNA, LAP3, TGFBI, RAC1, STX10	359	190	20660	3.0288813956897815	0.9417295210221485	0.05153004967806482	0.045659537689424524
GOTERM_BP_DIRECT	GO:0033864~positive regulation of NAD(P)H oxidase activity	3	0.8310249307479225	0.006308972987641012	CYBA, PARK7, GNAI2	349	7	19462	23.899304134261158	0.9999994052301828	0.20700746150752536	0.2028014795157647
GOTERM_CC_DIRECT	GO:0030658~transport vesicle membrane	5	1.3850415512465373	0.0064250138970168335	HLA-DRB5, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DPA1	359	43	20660	6.6917147114076565	0.9528905775952982	0.054383153342606766	0.04818760422762625
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	24	6.64819944598338	0.0065453837159822935	IFITM3, BRI3, HMGB2, MSN, SNF8, PARK7, TNFRSF1B, AIF1, PRDX6, STX10, TNFSF13B, VAMP8, PRDX5, PLSCR1, GNB2, S100A6, GNAS, FLNA, S100A4, GAPDH, VAMP5, CLIC1, ARF5, CTSB	359	754	20660	1.83179034009886	0.9555197483466543	0.0544300330065896	0.048229143170395845
GOTERM_MF_DIRECT	GO:0051920~peroxiredoxin activity	3	0.8310249307479225	0.006626154391999015	PRDX5, PARK7, PRDX6	349	7	18976	23.302496930004096	0.9857101084416959	0.1550738661781558	0.14998550494418508
GOTERM_BP_DIRECT	GO:0060339~negative regulation of type I interferon-mediated signaling pathway	4	1.10803324099723	0.006783055287982321	OAS1, ISG15, SAMHD1, EIF4E2	349	22	19462	10.139098723625944	0.9999997981948484	0.21241057993351867	0.20809481726702492
GOTERM_BP_DIRECT	GO:0071985~multivesicular body sorting pathway	4	1.10803324099723	0.006783055287982321	CHMP1B, CHMP2A, CHMP4B, SNF8	349	22	19462	10.139098723625944	0.9999997981948484	0.21241057993351867	0.20809481726702492
GOTERM_BP_DIRECT	GO:0007042~lysosomal lumen acidification	4	1.10803324099723	0.006783055287982321	GRN, ATP6V0B, PPT1, ATP6V1F	349	22	19462	10.139098723625944	0.9999997981948484	0.21241057993351867	0.20809481726702492
GOTERM_MF_DIRECT	GO:0060090~binding, bridging	10	2.7700831024930745	0.0067844816452943164	FIS1, SPI1, TYROBP, LAMTOR2, VIM, ARRB2, LAMTOR1, LAMTOR4, RBX1, LAMTOR5	349	183	18976	2.97117447194952	0.9870939225031649	0.1550738661781558	0.14998550494418508
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	9	2.4930747922437675	0.006848927709870523	TMSB4X, RHOG, BRK1, RAC1, ALDOA, TMSB10, RHOA, MYO1F, RHOB	349	155	19462	3.2379702375450594	0.9999998263437678	0.21241057993351867	0.20809481726702492
GOTERM_MF_DIRECT	GO:0004602~glutathione peroxidase activity	4	1.10803324099723	0.007270645282833313	GPX1, GPX4, GSTP1, PRDX6	349	22	18976	9.885907788486584	0.9905610841248571	0.15896100002108549	0.15374509220789362
GOTERM_BP_DIRECT	GO:0042102~positive regulation of T cell proliferation	6	1.662049861495845	0.007378370153749967	HLA-DMB, IL1B, HLA-DPB1, AIF1, TNFSF13B, HLA-DPA1	349	68	19462	4.920444968818473	0.999999948101038	0.22573824362283681	0.2211516892029382
GOTERM_MF_DIRECT	GO:0019904~protein domain specific binding	12	3.32409972299169	0.007451296875988382	IL1B, CHMP1B, PLAUR, CHMP2A, HMGB2, GRB2, CAPG, VIM, ARRB2, CALM2, RHOA, SRSF9	349	254	18976	2.5687791891343097	0.9915973365200256	0.15896100002108549	0.15374509220789362
GOTERM_CC_DIRECT	GO:0005771~multivesicular body	5	1.3850415512465373	0.007550551414163978	BST2, CD63, CHMP1B, CHMP2A, CHMP4B	359	45	20660	6.394305168678427	0.9724717171874584	0.061706230522650445	0.05467640679222191
GOTERM_BP_DIRECT	GO:0006914~autophagy	9	2.4930747922437675	0.00765534499978573	RGS19, CHMP1B, CHMP2A, CHMP4B, PARK7, S100A9, SQSTM1, S100A8, GABARAP	349	158	19462	3.176489789996736	0.9999999724170078	0.2293351360687161	0.2246754999118429
GOTERM_BP_DIRECT	GO:0007035~vacuolar acidification	4	1.10803324099723	0.007698529302660081	ATP6V0B, SLC11A1, ATP6V0D1, ATP6V1F	349	23	19462	9.698268344337858	0.9999999750061398	0.2293351360687161	0.2246754999118429
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	14	3.8781163434903045	0.007956707051383842	BNIP3L, TGFB1, RHOB, PYCARD, LGALS2, LGALS1, TNFSF10, TSPO, MNDA, BID, CTSD, SQSTM1, MCL1, ATF4	349	337	19462	2.3166486697899047	0.9999999861367131	0.23394785408224697	0.22919449662297872
GOTERM_CC_DIRECT	GO:0045335~phagocytic vesicle	6	1.662049861495845	0.008237995586007352	RAB32, ZYX, CYBB, VIM, CTSS, MPEG1	359	72	20660	4.7957288765088215	0.9801783933894039	0.0655310177981343	0.058065458808473434
GOTERM_CC_DIRECT	GO:0001726~ruffle	7	1.9390581717451523	0.008295065544067634	S100A6, GNAS, MYADM, CAPG, WASF2, AIF1, S100A11	359	101	20660	3.9885269864033757	0.9807117530835826	0.0655310177981343	0.058065458808473434
GOTERM_BP_DIRECT	GO:0019941~modification-dependent protein catabolic process	3	0.8310249307479225	0.00831298606555558	NEDD8, ISG15, UBA52	349	8	19462	20.911891117478508	0.9999999938549081	0.23802643920851738	0.2331902129701818
GOTERM_BP_DIRECT	GO:0030031~cell projection assembly	4	1.10803324099723	0.00868339624752212	PARVG, RHOG, CAPG, RAC1	349	24	19462	9.294173829990449	0.9999999973634172	0.23802643920851738	0.2331902129701818
GOTERM_BP_DIRECT	GO:0008361~regulation of cell size	4	1.10803324099723	0.00868339624752212	MSN, RAC1, LAMTOR4, LAMTOR5	349	24	19462	9.294173829990449	0.9999999973634172	0.23802643920851738	0.2331902129701818
GOTERM_BP_DIRECT	GO:0046597~negative regulation of viral entry into host cell	4	1.10803324099723	0.00868339624752212	SNX3, IFITM3, FCN1, LY6E	349	24	19462	9.294173829990449	0.9999999973634172	0.23802643920851738	0.2331902129701818
GOTERM_MF_DIRECT	GO:0042609~CD4 receptor binding	3	0.8310249307479225	0.008728276415464035	PLSCR1, HLA-DRB1, SPG21	349	8	18976	20.389684813753583	0.9963089769273646	0.18019667438377363	0.17428397100555607
GOTERM_BP_DIRECT	GO:0060548~negative regulation of cell death	6	1.662049861495845	0.00882628075132096	BNIP3L, CHMP1B, CHMP2A, CHMP4B, PARK7, TNFRSF1B	349	71	19462	4.712538843375439	0.9999999980978365	0.23802643920851738	0.2331902129701818
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	12	3.32409972299169	0.008885900551941939	FGR, SDCBP, GRN, TGFB1, IL1B, CCL3, MYADM, CTSH, SOD2, AIF1, RHOA, GNAI2	349	267	19462	2.506294066514278	0.9999999983401181	0.23802643920851738	0.2331902129701818
GOTERM_BP_DIRECT	GO:0032691~negative regulation of interleukin-1 beta production	5	1.3850415512465373	0.009081712598851974	SERPINB1, GSTP1, CARD16, ARRB2, CD33	349	46	19462	6.061417715211163	0.9999999989390003	0.23802643920851738	0.2331902129701818
GOTERM_BP_DIRECT	GO:0070498~interleukin-1-mediated signaling pathway	5	1.3850415512465373	0.009081712598851974	NFKBIA, PSMB7, PSMB3, IL1B, PSMA7	349	46	19462	6.061417715211163	0.9999999989390003	0.23802643920851738	0.2331902129701818
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	5	1.3850415512465373	0.009081712598851974	ARPC2, MYADM, FLNA, RAC1, S100A10	349	46	19462	6.061417715211163	0.9999999989390003	0.23802643920851738	0.2331902129701818
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	7	1.9390581717451523	0.009146775711634723	BST2, BST1, HCK, RHOG, RAC1, RHOA, RHOB	349	100	19462	3.9035530085959893	0.9999999990856225	0.23802643920851738	0.2331902129701818
GOTERM_BP_DIRECT	GO:1901224~positive regulation of NIK/NF-kappaB signaling	6	1.662049861495845	0.009349562722761127	PYCARD, IL1B, CD14, IFI35, LGALS9, RHOA	349	72	19462	4.647086914995224	0.9999999994248427	0.2405387500492181	0.2356514786259566
GOTERM_MF_DIRECT	GO:0017124~SH3 domain binding	8	2.21606648199446	0.00937991584566461	VASP, SH3BGRL, PLSCR1, GPX1, NCF1, GRB2, CYBA, WASF2	349	128	18976	3.3982808022922635	0.9975753152561276	0.1875983169132922	0.1814427471395748
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	9	2.4930747922437675	0.009480081519705644	PYCARD, TGFB1, IL1B, S100A12, CARD16, LGALS9, S100A9, S100A8, LAMTOR5	349	164	19462	3.060276748899294	0.9999999995732456	0.2411562310181301	0.2362564136034508
GOTERM_BP_DIRECT	GO:0031145~anaphase-promoting complex-dependent catabolic process	5	1.3850415512465373	0.009789645180233461	PSMB7, PSMB3, RNF7, PSMA7, ANAPC11	349	47	19462	5.9324513808449675	0.9999999997897651	0.2435577658027314	0.23860915395338259
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	5	1.3850415512465373	0.009789645180233461	PKM, TPI1, PGAM1, ALDOA, GAPDH	349	47	19462	5.9324513808449675	0.9999999997897651	0.2435577658027314	0.23860915395338259
GOTERM_MF_DIRECT	GO:0001664~G-protein coupled receptor binding	6	1.662049861495845	0.010349491514059487	FCN1, FPR1, GNAS, FLNA, ARRB2, GNAI2	349	72	18976	4.531041069723019	0.9987031088784994	0.20060631855666072	0.19402392372902025
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	5	1.3850415512465373	0.010532447331516889	DYNLL1, CALM2, RHOA, ACTB, COX6B1	349	48	19462	5.808858643744031	0.9999999999615827	0.25713568617786714	0.25191119785446525
GOTERM_BP_DIRECT	GO:0006596~polyamine biosynthetic process	3	0.8310249307479225	0.010562552479921222	OAZ1, SAT1, OAZ2	349	9	19462	18.588347659980897	0.999999999964141	0.25713568617786714	0.25191119785446525
GOTERM_MF_DIRECT	GO:1903136~cuprous ion binding	3	0.8310249307479225	0.011086878350708287	COX17, PARK7, ATOX1	349	9	18976	18.124164278892074	0.999194526741382	0.20060631855666072	0.19402392372902025
GOTERM_MF_DIRECT	GO:0003779~actin binding	14	3.8781163434903045	0.011093656355321058	VASP, ARPC1B, GMFG, MSN, PARVG, ARPC2, ARPC3, COTL1, S100A4, PFN1, ALDOA, WASF2, MYO1F, MSRB1	349	343	18976	2.219285421905152	0.9991980467724553	0.20060631855666072	0.19402392372902025
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	24	6.64819944598338	0.011284105418812165	CDA, BNIP3L, CEBPB, FCER1G, TPI1, GCA, SLC11A1, SNF8, PARK7, TYMP, BST2, PYCARD, OXA1L, TYROBP, GLIPR2, PSAP, S100A6, CHMP4B, FLNA, LRRFIP1, TKT, S100A11, S100A10, MCL1	349	749	18976	1.7422427611218014	0.9992909143848879	0.20060631855666072	0.19402392372902025
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	5	1.3850415512465373	0.01131073033228017	CEBPB, TGFB1, IL1B, CCL3, CYBA	349	49	19462	5.690310508157419	0.9999999999935361	0.27242014332215214	0.2668851050744406
GOTERM_BP_DIRECT	GO:0090200~positive regulation of release of cytochrome c from mitochondria	4	1.10803324099723	0.012064431956075629	PYCARD, PLAUR, TNFSF10, BID	349	27	19462	8.2614878488804	0.999999999998851	0.2801140988327406	0.2744227346338421
GOTERM_BP_DIRECT	GO:0050766~positive regulation of phagocytosis	5	1.3850415512465373	0.012125080249827109	PYCARD, FCER1G, IL1B, SLC11A1, CYBA	349	50	19462	5.57650429799427	0.9999999999990001	0.2801140988327406	0.2744227346338421
GOTERM_BP_DIRECT	GO:0042789~mRNA transcription from RNA polymerase II promoter	5	1.3850415512465373	0.012125080249827109	ANXA2, C5AR1, FLNA, ATF4, S100A10	349	50	19462	5.57650429799427	0.9999999999990001	0.2801140988327406	0.2744227346338421
GOTERM_BP_DIRECT	GO:0070527~platelet aggregation	5	1.3850415512465373	0.012125080249827109	FIBP, GNAS, FLNA, CLIC1, ACTB	349	50	19462	5.57650429799427	0.9999999999990001	0.2801140988327406	0.2744227346338421
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	18	4.986149584487535	0.01257169037668227	SPI1, TGFB1, SLC11A1, MSN, SNF8, PARK7, ARRB2, KLF4, PLSCR1, TYROBP, IL1B, ID2, CCL3, CTSH, VIM, LGALS9, LAMTOR5, ATF4	349	519	19462	1.934047733408417	0.999999999999641	0.2874980506344309	0.2816566591462755
GOTERM_BP_DIRECT	GO:0010952~positive regulation of peptidase activity	3	0.8310249307479225	0.01304830139543321	NDUFA13, CTSH, CTSS	349	10	19462	16.729512893982807	0.9999999999998798	0.2954135435926079	0.2894113249507086
GOTERM_CC_DIRECT	GO:0005938~cell cortex	9	2.4930747922437675	0.01327097245856437	CTSZ, RHOG, FLNA, AGTRAP, GRB2, RAC1, PFN1, RHOA, RHOB	359	180	20660	2.877437325905292	0.9982225118852593	0.10161714626468282	0.09004050934845313
GOTERM_BP_DIRECT	GO:0051928~positive regulation of calcium ion transport	4	1.10803324099723	0.013336329454610787	CCL3, TSPO, ARRB2, LILRA5	349	28	19462	7.966434711420385	0.9999999999999379	0.29894504836870117	0.2928710765378884
GOTERM_CC_DIRECT	GO:0009898~cytoplasmic side of plasma membrane	7	1.9390581717451523	0.013387484028498644	HCK, RGS2, NCF1, S100A6, AP2S1, CHMP4B, RHOA	359	112	20660	3.5967966573816157	0.9983192692972079	0.10161714626468282	0.09004050934845313
GOTERM_CC_DIRECT	GO:0032585~multivesicular body membrane	4	1.10803324099723	0.01350607640226797	CD63, CHMP1B, CHMP2A, CHMP4B	359	29	20660	7.937758140428393	0.998412358356451	0.10161714626468282	0.09004050934845313
GOTERM_BP_DIRECT	GO:1904263~positive regulation of TORC1 signaling	5	1.3850415512465373	0.013864197783673387	LAMTOR2, LAMTOR1, LAMTOR4, RBX1, LAMTOR5	349	52	19462	5.362023363456029	0.9999999999999816	0.3047431435168597	0.29855136586589875
GOTERM_BP_DIRECT	GO:0060071~Wnt signaling pathway, planar cell polarity pathway	5	1.3850415512465373	0.013864197783673387	PSMB7, PSMB3, RAC1, RHOA, PSMA7	349	52	19462	5.362023363456029	0.9999999999999816	0.3047431435168597	0.29855136586589875
GOTERM_CC_DIRECT	GO:0044754~autolysosome	3	0.8310249307479225	0.014851421599011632	FTH1, SQSTM1, FTL	359	11	20660	15.69511268675614	0.999168576338888	0.10666020966562899	0.09450904653916492
GOTERM_CC_DIRECT	GO:0000815~ESCRT III complex	3	0.8310249307479225	0.014851421599011632	CHMP1B, CHMP2A, CHMP4B	359	11	20660	15.69511268675614	0.999168576338888	0.10666020966562899	0.09450904653916492
GOTERM_CC_DIRECT	GO:0045277~respiratory chain complex IV	3	0.8310249307479225	0.014851421599011632	COX8A, MT-CO1, COX6B1	359	11	20660	15.69511268675614	0.999168576338888	0.10666020966562899	0.09450904653916492
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	7	1.9390581717451523	0.015238643954665248	ARPC2, ARPC3, ARPC1B, MSN, VIM, HLA-DRB1, ACTB	349	109	18976	3.491811466575537	0.9999452344406585	0.263587354891507	0.2549383948091294
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	5	1.3850415512465373	0.015753976997729027	SERPINB1, SERPINA1, TIMP1, GAPDH, SERPINB6	349	54	19462	5.16342990555025	0.9999999999999998	0.33139144767805007	0.32465822921816034
GOTERM_BP_DIRECT	GO:0050665~hydrogen peroxide biosynthetic process	3	0.8310249307479225	0.015761116918414232	CYBB, CYBA, SOD2	349	11	19462	15.208648085438915	0.9999999999999998	0.33139144767805007	0.32465822921816034
GOTERM_BP_DIRECT	GO:0061763~multivesicular body-lysosome fusion	3	0.8310249307479225	0.015761116918414232	CHMP1B, CHMP2A, CHMP4B	349	11	19462	15.208648085438915	0.9999999999999998	0.33139144767805007	0.32465822921816034
GOTERM_BP_DIRECT	GO:0051469~vesicle fusion with vacuole	3	0.8310249307479225	0.015761116918414232	CHMP1B, CHMP2A, CHMP4B	349	11	19462	15.208648085438915	0.9999999999999998	0.33139144767805007	0.32465822921816034
GOTERM_BP_DIRECT	GO:0006626~protein targeting to mitochondrion	4	1.10803324099723	0.016101174577997132	FIS1, TIMM13, TSPO, BID	349	30	19462	7.435339063992359	0.9999999999999999	0.33139144767805007	0.32465822921816034
GOTERM_BP_DIRECT	GO:0001774~microglial cell activation	4	1.10803324099723	0.016101174577997132	IFNGR2, C5AR1, ITGB2, AIF1	349	30	19462	7.435339063992359	0.9999999999999999	0.33139144767805007	0.32465822921816034
GOTERM_BP_DIRECT	GO:0032967~positive regulation of collagen biosynthetic process	4	1.10803324099723	0.016101174577997132	PRDX5, TGFB1, VIM, ARRB2	349	30	19462	7.435339063992359	0.9999999999999999	0.33139144767805007	0.32465822921816034
GOTERM_MF_DIRECT	GO:0097199~cysteine-type endopeptidase activity involved in apoptotic signaling pathway	3	0.8310249307479225	0.016533566620374262	CASP4, CASP1, CARD16	349	11	18976	14.828861682729878	0.9999763763442698	0.27846006939577705	0.26932309836872814
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	7	1.9390581717451523	0.01666227883996554	TGFB1, TMSB4X, FLNA, RAC1, TMSB10, RHOA, RHOB	349	114	19462	3.424169305785955	1.0	0.3398504440872251	0.33294535555895105
GOTERM_CC_DIRECT	GO:0012507~ER to Golgi transport vesicle membrane	5	1.3850415512465373	0.017038434736659464	HLA-DRB5, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DPA1	359	57	20660	5.048135659482969	0.9997100531067453	0.11930982612285548	0.10571756745063143
GOTERM_MF_DIRECT	GO:0044325~ion channel binding	8	2.21606648199446	0.017061189619567076	PYCARD, FKBP1A, ID2, TSPO, FLNA, PHPT1, CALM2, S100A10	349	144	18976	3.0206940464820122	0.9999832342609936	0.2799784963211007	0.2707917019105646
GOTERM_BP_DIRECT	GO:0036258~multivesicular body assembly	4	1.10803324099723	0.017594986703733807	CHMP1B, CHMP2A, CHMP4B, SNF8	349	31	19462	7.195489416766799	1.0	0.3473714139214431	0.3403135141686222
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	4	1.10803324099723	0.017594986703733807	TGFB1, IL1B, C5AR1, ATF4	349	31	19462	7.195489416766799	1.0	0.3473714139214431	0.3403135141686222
GOTERM_BP_DIRECT	GO:0010043~response to zinc ion	4	1.10803324099723	0.017594986703733807	LTA4H, SOD2, CRIP1, S100A8	349	31	19462	7.195489416766799	1.0	0.3473714139214431	0.3403135141686222
GOTERM_CC_DIRECT	GO:1904930~amphisome membrane	3	0.8310249307479225	0.01761959457510524	CHMP1B, CHMP2A, CHMP4B	359	12	20660	14.387186629526465	0.999780934623643	0.11930982612285548	0.10571756745063143
GOTERM_CC_DIRECT	GO:0044194~cytolytic granule	3	0.8310249307479225	0.01761959457510524	SRGN, SERPINB1, STXBP2	359	12	20660	14.387186629526465	0.999780934623643	0.11930982612285548	0.10571756745063143
GOTERM_CC_DIRECT	GO:0005885~Arp2/3 protein complex	3	0.8310249307479225	0.01761959457510524	ARPC2, ARPC3, ARPC1B	359	12	20660	14.387186629526465	0.999780934623643	0.11930982612285548	0.10571756745063143
GOTERM_BP_DIRECT	GO:0006968~cellular defense response	5	1.3850415512465373	0.017798181985374292	TYROBP, NCF1, NCF2, C5AR1, MNDA	349	56	19462	4.9790216946377415	1.0	0.3473714139214431	0.3403135141686222
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	5	1.3850415512465373	0.017798181985374292	NFKBIA, PSMB7, PPP4C, PSMB3, PSMA7	349	56	19462	4.9790216946377415	1.0	0.3473714139214431	0.3403135141686222
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	18	4.986149584487535	0.018496679531364302	BNIP3L, PRELID1, GSTP1, ANXA5, IFI6, PLAUR, PARK7, SOD2, AIF1, HIGD2A, HCK, PRDX5, BAG1, PPT1, CTSH, FLNA, TIMP1, MCL1	349	542	19462	1.8519755971198681	1.0	0.3579186534958015	0.3506464547056925
GOTERM_BP_DIRECT	GO:0022900~electron transport chain	5	1.3850415512465373	0.018879257184703707	NCF1, ALDH2, NCF2, CYBB, CYBA	349	57	19462	4.891670436837078	1.0	0.3615507697557546	0.35420477355046986
GOTERM_BP_DIRECT	GO:0010592~positive regulation of lamellipodium assembly	4	1.10803324099723	0.019163468361612434	ARPC2, BRK1, RAC1, WASF2	349	32	19462	6.9706303724928365	1.0	0.3615507697557546	0.35420477355046986
GOTERM_BP_DIRECT	GO:0051602~response to electrical stimulus	4	1.10803324099723	0.019163468361612434	MT-CO1, CD14, SOD2, AIF1	349	32	19462	6.9706303724928365	1.0	0.3615507697557546	0.35420477355046986
GOTERM_MF_DIRECT	GO:0019864~IgG binding	3	0.8310249307479225	0.019602370538057304	FCGR2A, FCER1G, FCGRT	349	12	18976	13.593123209169056	0.9999967934402404	0.31363792860891687	0.3033466840764368
