Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008306~associative learning	3	1.3574660633484164	0.059305124194789845	APP, PGRMC1, NRGN	209	37	19462	7.550239234449761	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0030100~regulation of endocytosis	3	1.3574660633484164	0.059305124194789845	RUFY1, RAB4A, PACSIN2	209	37	19462	7.550239234449761	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:1901216~positive regulation of neuron death	3	1.3574660633484164	0.059305124194789845	APP, CLU, SNCA	209	37	19462	7.550239234449761	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	6	2.7149321266968327	0.059665809768650116	PDLIM1, RAB10, ITGA2B, ESAM, TLN1, LIMS1	209	196	19462	2.850600527292257	1.0	1.0	0.99407231772377
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	9	4.072398190045249	0.060844476268873834	ITGB1, APP, VAPA, TPM4, MAX, TPM1, USF2, CLU, YWHAH	210	381	18976	2.134533183352081	0.9999999999990511	0.9654768196713559	0.9480021261026437
GOTERM_CC_DIRECT	GO:0098837~postsynaptic recycling endosome	2	0.904977375565611	0.060844578783789814	RAB4A, RAB11A	216	6	20660	31.882716049382715	0.9999999999794369	0.34072964118922294	0.3042228939189491
GOTERM_CC_DIRECT	GO:0098871~postsynaptic actin cytoskeleton	2	0.904977375565611	0.060844578783789814	ACTB, ACTG1	216	6	20660	31.882716049382715	0.9999999999794369	0.34072964118922294	0.3042228939189491
GOTERM_BP_DIRECT	GO:0031333~negative regulation of protein complex assembly	3	1.3574660633484164	0.06217157773431031	RIOK3, CLU, SVIP	209	38	19462	7.35154872828003	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0006572~tyrosine catabolic process	2	0.904977375565611	0.06244365164109668	HGD, FAH	209	6	19462	31.039872408293462	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0016202~regulation of striated muscle tissue development	2	0.904977375565611	0.06244365164109668	MTPN, TGFB1	209	6	19462	31.039872408293462	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0070972~protein localization to endoplasmic reticulum	2	0.904977375565611	0.06244365164109668	VAPA, UBAC2	209	6	19462	31.039872408293462	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0051271~negative regulation of cellular component movement	2	0.904977375565611	0.06244365164109668	ACTN1, CD9	209	6	19462	31.039872408293462	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0001738~morphogenesis of a polarized epithelium	2	0.904977375565611	0.06244365164109668	ACTB, ACTG1	209	6	19462	31.039872408293462	1.0	1.0	0.99407231772377
GOTERM_MF_DIRECT	GO:0004601~peroxidase activity	3	1.3574660633484164	0.06252153092017414	GPX1, GPX4, PTGS1	210	37	18976	7.326640926640926	0.9999999999995686	0.9654768196713559	0.9480021261026437
GOTERM_MF_DIRECT	GO:0051020~GTPase binding	3	1.3574660633484164	0.06252153092017414	FLNA, LAMTOR1, MYL12A	210	37	18976	7.326640926640926	0.9999999999995686	0.9654768196713559	0.9480021261026437
GOTERM_CC_DIRECT	GO:0030426~growth cone	5	2.262443438914027	0.06381615685832055	APP, CTTN, CALM3, ARPC5, SNCA	216	144	20660	3.321116255144033	0.999999999994063	0.3523370913867839	0.3145866887381999
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	3	1.3574660633484164	0.06508428138074945	APP, CCL5, ILK	209	39	19462	7.163047478836952	1.0	1.0	0.99407231772377
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	11	4.97737556561086	0.06510496089399703	CDKN2D, HSPB1, ILK, CALM3, RBBP6, ADIPOR1, SQSTM1, ACTB, TUBA4A, LIMS1, ACTG1	210	523	18976	1.9005371938450333	0.9999999999998722	0.9654768196713559	0.9480021261026437
GOTERM_CC_DIRECT	GO:0072686~mitotic spindle	5	2.262443438914027	0.06511669261656414	DIAPH1, TUBB1, TACC3, TUBB4B, DYNLL1	216	145	20660	3.2982120051085566	0.9999999999965573	0.3545242153568492	0.31653947799718674
GOTERM_MF_DIRECT	GO:0097718~disordered domain specific binding	3	1.3574660633484164	0.06553010088267122	CALM3, GAPDH, AP2M1	210	38	18976	7.133834586466165	0.9999999999998954	0.9654768196713559	0.9480021261026437
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	4	1.809954751131222	0.07013457818119825	MYL6, TPM4, TPM3, TPM1	209	89	19462	4.18515133594968	1.0	1.0	0.99407231772377
GOTERM_CC_DIRECT	GO:0030427~site of polarized growth	2	0.904977375565611	0.07062081658661147	DBNL, CTTN	216	7	20660	27.328042328042326	0.9999999999996598	0.3740994608371851	0.3340173757474867
GOTERM_CC_DIRECT	GO:0097433~dense body	2	0.904977375565611	0.07062081658661147	ACTB, ACTG1	216	7	20660	27.328042328042326	0.9999999999996598	0.3740994608371851	0.3340173757474867
GOTERM_BP_DIRECT	GO:0033627~cell adhesion mediated by integrin	3	1.3574660633484164	0.07104324118985386	ITGB1, ITGB3, ITGA2B	209	41	19462	6.813630528649784	1.0	1.0	0.99407231772377
GOTERM_MF_DIRECT	GO:0001540~beta-amyloid binding	4	1.809954751131222	0.07133343439281364	PGRMC1, LDLRAP1, CLU, ITM2B	210	87	18976	4.154570333880679	0.9999999999999933	0.9901968180576092	0.9722747037036253
GOTERM_MF_DIRECT	GO:0042056~chemoattractant activity	3	1.3574660633484164	0.0716884574159355	APP, CCL5, HMGB1	210	40	18976	6.777142857142858	0.9999999999999943	0.9901968180576092	0.9722747037036253
GOTERM_BP_DIRECT	GO:0022898~regulation of transmembrane transporter activity	2	0.904977375565611	0.07246686918266816	ACTB, SNCA	209	7	19462	26.605604921394395	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0052651~monoacylglycerol catabolic process	2	0.904977375565611	0.07246686918266816	ABHD16A, MGLL	209	7	19462	26.605604921394395	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0002090~regulation of receptor internalization	2	0.904977375565611	0.07246686918266816	ARF3, ARF1	209	7	19462	26.605604921394395	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0097061~dendritic spine organization	2	0.904977375565611	0.07246686918266816	ARF3, ARF1	209	7	19462	26.605604921394395	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0001895~retina homeostasis	3	1.3574660633484164	0.07408695405991261	HSPB1, ACTB, ACTG1	209	42	19462	6.6514012303486	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0045184~establishment of protein localization	3	1.3574660633484164	0.07408695405991261	WBP2, FLNA, LIMS1	209	42	19462	6.6514012303486	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	3	1.3574660633484164	0.07408695405991261	CAPN1, LAMTOR1, SOD2	209	42	19462	6.6514012303486	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	4	1.809954751131222	0.07971284000313571	GP9, ITGB3, F13A1, GP1BA	209	94	19462	3.962536903186399	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0009725~response to hormone	3	1.3574660633484164	0.08029665091236746	GPX1, NCOA4, TIMP1	209	44	19462	6.349064810787298	1.0	1.0	0.99407231772377
GOTERM_MF_DIRECT	GO:0048156~tau protein binding	3	1.3574660633484164	0.08125839631217191	CLU, ACTB, SNCA	210	43	18976	6.304318936877076	0.9999999999999999	1.0	0.9841269841269841
GOTERM_BP_DIRECT	GO:0006559~L-phenylalanine catabolic process	2	0.904977375565611	0.08238344030239349	HGD, FAH	209	8	19462	23.279904306220093	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0007183~SMAD protein complex assembly	2	0.904977375565611	0.08238344030239349	FKBP1A, TGFB1	209	8	19462	23.279904306220093	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0002480~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent	2	0.904977375565611	0.08238344030239349	HLA-C, HLA-E	209	8	19462	23.279904306220093	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:1901164~negative regulation of trophoblast cell migration	2	0.904977375565611	0.08238344030239349	ARHGDIB, TIMP1	209	8	19462	23.279904306220093	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0072378~blood coagulation, fibrin clot formation	2	0.904977375565611	0.08238344030239349	ITGB3, F13A1	209	8	19462	23.279904306220093	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	5	2.262443438914027	0.08343143974327584	DIAPH1, DMTN, TPM1, PACSIN2, SH3BGRL3	209	154	19462	3.0233641956129995	1.0	1.0	0.99407231772377
GOTERM_MF_DIRECT	GO:0005102~receptor binding	9	4.072398190045249	0.08637102889577758	MPP1, DIAPH1, APP, LEPROT, DMTN, HLA-C, CLU, GLA, HLA-E	210	412	18976	1.9739251040221915	1.0	1.0	0.9841269841269841
GOTERM_CC_DIRECT	GO:0098685~Schaffer collateral - CA1 synapse	4	1.809954751131222	0.0885141055402853	SRGN, ITGB1, ACTB, ACTG1	216	101	20660	3.788045471213788	0.9999999999999998	0.4459394079134739	0.39816018563703026
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	4	1.809954751131222	0.089826098523972	RAB10, APP, ACTB, ACTG1	209	99	19462	3.7624087767628436	1.0	1.0	0.99407231772377
GOTERM_CC_DIRECT	GO:0030868~smooth endoplasmic reticulum membrane	2	0.904977375565611	0.0898704419009297	PGRMC1, SVIP	216	9	20660	21.25514403292181	0.9999999999999999	0.4459394079134739	0.39816018563703026
GOTERM_CC_DIRECT	GO:0042612~MHC class I protein complex	2	0.904977375565611	0.0898704419009297	HLA-C, HLA-E	216	9	20660	21.25514403292181	0.9999999999999999	0.4459394079134739	0.39816018563703026
GOTERM_CC_DIRECT	GO:0031095~platelet dense tubular network membrane	2	0.904977375565611	0.0898704419009297	DMTN, ATP2A3	216	9	20660	21.25514403292181	0.9999999999999999	0.4459394079134739	0.39816018563703026
GOTERM_CC_DIRECT	GO:0031466~Cul5-RING ubiquitin ligase complex	2	0.904977375565611	0.0898704419009297	ANKRD9, RBX1	216	9	20660	21.25514403292181	0.9999999999999999	0.4459394079134739	0.39816018563703026
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	3	1.3574660633484164	0.08989892626652785	APP, SOD2, CLU	209	47	19462	5.943805354779599	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	3	1.3574660633484164	0.08989892626652785	PKM, ALDOA, GAPDH	209	47	19462	5.943805354779599	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0048870~cell motility	3	1.3574660633484164	0.08989892626652785	CTTN, ACTB, ACTG1	209	47	19462	5.943805354779599	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	4	1.809954751131222	0.09191044650629643	GSN, CCL5, GAPDH, ACTG1	209	100	19462	3.7247846889952156	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0030011~maintenance of cell polarity	2	0.904977375565611	0.09219449429609883	PDLIM1, ARPC5	209	9	19462	20.69324827219564	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:1902949~positive regulation of tau-protein kinase activity	2	0.904977375565611	0.09219449429609883	APP, CLU	209	9	19462	20.69324827219564	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0008354~germ cell migration	2	0.904977375565611	0.09219449429609883	ITGB1, TGFB1	209	9	19462	20.69324827219564	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:1904153~negative regulation of retrograde protein transport, ER to cytosol	2	0.904977375565611	0.09219449429609883	SVIP, UBAC2	209	9	19462	20.69324827219564	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0060316~positive regulation of ryanodine-sensitive calcium-release channel activity	2	0.904977375565611	0.09219449429609883	GSTO1, CALM3	209	9	19462	20.69324827219564	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:1990314~cellular response to insulin-like growth factor stimulus	2	0.904977375565611	0.09219449429609883	TGFB1, ITGB3	209	9	19462	20.69324827219564	1.0	1.0	0.99407231772377
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	4	1.809954751131222	0.0940148132744087	TGFB1, GPX1, GPX4, ARPC1B	209	101	19462	3.6879056326685298	1.0	1.0	0.99407231772377
GOTERM_MF_DIRECT	GO:0004128~cytochrome-b5 reductase activity, acting on NAD(P)H	2	0.904977375565611	0.09488770893696497	CYB5R1, CYB5R3	210	9	18976	20.080423280423283	1.0	1.0	0.9841269841269841
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	6	2.7149321266968327	0.09574542214695103	APP, TGFB1, FAXDC2, ITGB3, ILK, SQSTM1	209	226	19462	2.472202227209214	1.0	1.0	0.99407231772377
GOTERM_CC_DIRECT	GO:0032593~insulin-responsive compartment	2	0.904977375565611	0.09934590822128965	RAB10, RAB4A	216	10	20660	19.129629629629626	1.0	0.4867949502843193	0.4346383484681422
